"store","websites","attribute_set","type","category_ids","sku","has_options","name","gift_message_available","url_key","url_path","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","meta_title","meta_description","image","small_image","thumbnail","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","price","special_price","cost","weight","msrp","status","visibility","tax_class_id","is_recurring","em_featured","em_deal","em_hot","description","short_description","meta_keyword","custom_layout_update","news_from_date","news_to_date","special_from_date","special_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","335,364,557","6903394110826","0","大王牌 高鲜酱油 2L","No","00175","00175.html"," ","Use config","Use config","","","/00175/1.jpg","/00175/1.jpg","/00175/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","6.30","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : King&rsquo;s高鲜酱油<br /> <strong>产地</strong> :中国<br /> <strong>成份</strong> : 水、盐、大豆、糖、小麦粉、酱色、苯甲酸钠为防腐剂、增味剂。<br /> <strong>保存期限</strong> :见瓶身</p>","<p>King&rsquo;s 高鲜酱油精选上等大豆及小麦粉，以传统古法天然酿造。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","大王牌 高鲜酱油 2L","0","simple","",""
"admin","base","Default","simple","335,364,557","7980971945","0","菲律宾 银天鹅 酱油 620ml","No","00177","00177.html"," ","Use config","Use config","","","/00177/1.jpg","/00177/1.jpg","/00177/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.69","","","2.60","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 银天鹅酱油&nbsp; 620ml<br /> <strong>产地</strong> :菲律宾<br /> <strong>成份</strong> : 水，大豆抽出物，小麦，盐，小于0.1%的硫化钾</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p><strong>保存期限</strong> :见瓶身</p>","<p>银天鹅酱油采用上等原料，只需一点即可增加鲜味与咸味，在菲律宾为菜肴必需品。 宜用于腌味，芡汁，蘸食或煮炒菜时的调味酱料。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","菲律宾 银天鹅 酱油 620ml","0","simple","",""
"admin","base","Default","simple","335,364,562","078895100624","0","香港 香港 李锦记 旧庄特级蠔油 510g","No","00178","00178.html"," ","Use config","Use config","","","/00178/1.jpg","/00178/1.jpg","/00178/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","9.29","","","1.76","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 李锦记 特级蠔油 510ml<br /> <strong>产地</strong> :美国<br /> <strong>成份</strong> : 蠔汁（蠔，水，盐），糖，水，谷氯酸钠，盐，改性栗粉，小麦粉，酱色</p>
<p>开盖后请冷藏</p>","<p>李锦记旧庄特级蠔油使采用上等鲜蠔制造，故原味十足，为蠔油系列中之极品，宜用于腌味，芡汁，蘸食或煮炒菜时的调味酱料。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 香港 李锦记 旧庄特级蠔油 510g","0","simple","",""
"admin","base","Default","simple","335,364,557","8801052732350","0","韩国 Daesang K 酱油 840ml","No","00180","00180.html"," ","Use config","Use config","","","/00180/1.jpg","/00180/1.jpg","/00180/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","6.99","","","3.20","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Daesang K醬油 840ml<strong></strong></p>
<h3><br /> 产地 : 韩国</h3>
<p>&nbsp;</p>
<p><strong>成份</strong> ：水， 盐，酵母抽提物，昆布提取物， 味精，香料，肌苷酸钠</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p><strong>保存期限</strong> :见瓶身</p>","<h3>Daesang &nbsp;K韩国酱油</h3>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Daesang K 酱油 840ml","0","simple","",""
"admin","base","Default","simple","335,364,558","807176703960","0","韩国 CJ Haechandle 酱油 1000ml","No","00181","00181.html"," ","Use config","Use config","","","/00181/1.jpg","/00181/1.jpg","/00181/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.39","","","3.40","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Haechandle酱油 1L<strong></strong></p>
<h3><br /> 产地 : 韩国</h3>
<p>&nbsp;</p>
<h4>成份 ：水， 醬油，酿造酱油，玉米糖浆，盐，米酒，肉桂，海藻提取物，甘草提取物，琥珀酸，肌苷酸二钠，鸟苷酸二钠，</h4>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p><strong>保存期限</strong> :见瓶身</p>","<h3>Haechandle 韩国酱油</h3>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 CJ Haechandle 酱油 1000ml","0","simple","",""
"admin","base","Default","simple","335,364,558","8801007081526","0","韩国 CJ CheiLJedang 传统酱油 940ml","No","00182","00182.html"," ","Use config","Use config","","","/00182/1.jpg","/00182/1.jpg","/00182/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.09","","","3.10","","Enabled","Catalog, Search","None","No","","","","<h3>品名： CJ CheiLJedang Corp韩国酱油(宜用于汤) 940ml</h3>
<p><br /> 产地 : 韩国<strong></strong></p>
<h4>成份 ：水， 醬油， 米酒</h4>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p><strong>保存期限</strong> :见瓶身</p>","<h3>CJ CheiLJedang Corp韩国酱油(宜用于汤)</h3>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 CJ CheiLJedang 传统酱油 940ml","0","simple","",""
"admin","base","Default","simple","335,364,557","8801052747163","0","韩国 Daesang 酿造酱油 840ml","No","00183","00183.html"," ","Use config","Use config","","","/00183/1.jpg","/00183/1.jpg","/00183/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.79","","","3.20","","Enabled","Catalog, Search","None","No","","","","<h3>品名 : Daesang 酿造酱油 840ml</h3>
<h3><br /> 产地 : 韩国</h3>
<p>&nbsp;</p>
<h3>成份 ：醬油，水，玉米糖浆， 盐，调味料</h3>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p><strong>保存期限</strong> :见瓶身</p>","酿造酱油是指以大豆和(或)脱脂大豆(豆粕或豆饼)、小麦和(或)麸皮为原料，经微生物发酵制成的具有特殊色、香、味的液体调味品。按发酵工艺不同分为两大类，即高盐稀态发酵酱油和低盐固态发酵酱油。高盐稀态发酵酱油是以大豆和(或)脱脂大豆(豆粕或豆饼)、小麦和(或)小麦粉为原料，经蒸煮、曲霉菌制曲后与盐水混合成稀醪，再经微生物发酵制成的酱油。低盐固态发酵酱油是以大豆及麦麸为原料，经蒸煮、曲霉菌制曲后与盐水混合成固态酱醅，再经微生物发酵制成的酱油 。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Daesang 酿造酱油 840ml","0","simple","",""
"admin","base","Default","simple","335,364,557","8801052747248","0","韩国 Daesang ChengJungOne 纯发酵酱油 840ml","No","00184","00184.html"," ","Use config","Use config","","","/00184/1.jpg","/00184/1.jpg","/00184/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.39","","","3.20","","Enabled","Catalog, Search","None","No","","","","<h3>品名 : Daesang Cheng Jung One Soy Sauce 840ml</h3>
<h3><br /> 产地 : 韩国</h3>
<p>&nbsp;</p>
<p>成份 ：水，脱脂大豆, 玉米糖浆，生蠔提取物，米曲霉， 盐，小麦</p>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p><strong>保存期限</strong> :见瓶身</p>","酿造酱油，又称发酵酱油，是指以大豆和(或)脱脂大豆(豆粕或豆饼)、小麦和(或)麸皮为原料，经微生物发酵制成的具有特殊色、香、味的液体调味品。按发酵工艺不同分为两大类，即高盐稀态发酵酱油和低盐固态发酵酱油。高盐稀态发酵酱油是以大豆和(或)脱脂大豆(豆粕或豆饼)、小麦和(或)小麦粉为原料，经蒸煮、曲霉菌制曲后与盐水混合成稀醪，再经微生物发酵制成的酱油。低盐固态发酵酱油是以大豆及麦麸为原料，经蒸煮、曲霉菌制曲后与盐水混合成固态酱醅，再经微生物发酵制成的酱油 。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Daesang ChengJungOne 纯发酵酱油 840ml","0","simple","",""
"admin","base","Default","simple","335,368,578","8801052451220","0","韩国 Daesang 烹饪用糖浆 1.2kg","No","00185","00185.html"," ","Use config","Use config","","","/00185/1.jpg","/00185/1.jpg","/00185/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.39","","","4.00","","Enabled","Catalog, Search","None","No","","","","<p>品名 : Daesang 糖浆 1.2kg</p>
<h3><br /> 产地 : 韩国</h3>
<p>&nbsp;</p>
<p>成份 ：高果糖玉米糖浆，玉米糖浆</p>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p><strong>保存期限</strong> :见瓶身</p>","糖浆是通过煮或其他技术制成的、粘稠的、含高浓度的糖的溶液。制造糖浆的原材料可以是糖水、甘蔗汁、果汁或者其它植物汁等。由于糖浆含糖量非常高，在密封状态下它不需要冷藏也可以保存比较长的时间。糖浆可以用来调制饮料或者做甜食。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Daesang 烹饪用糖浆 1.2kg","0","simple","",""
"admin","base","Default","simple","335,364,557","737964000660","0","菲律宾 Datu Puti 酱油 750ml","No","00188","00188.html"," ","Use config","Use config","","","/00188/1.jpg","/00188/1.jpg","/00188/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","2.80","","Enabled","Catalog, Search","None","No","","","","<p>品名 : Datu Puti酱油750ml</p>
<p>&nbsp;</p>
<p>产地 : 菲律宾</p>
<p>&nbsp;</p>
<p>成份 ：黄豆，焦糖色，面粉，水，碘盐，苯甲酸钠</p>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p>保存期限 :见瓶身</p>","<p>Datu Puti采用最天然的原料制成最新的酱油，提供顾客最完美的口感。宜用于adobo，mechado，bistek，paella，morcon等特色菲律宾菜肴，同时也适用于蘸料。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","菲律宾 Datu Puti 酱油 750ml","0","simple","",""
"admin","base","Default","simple","335,368,570","0735752954477","0","日本 Mizkan 寿司醋 355ml","No","00189","00189.html"," ","Use config","Use config","","","/00189/1.jpg","/00189/1.jpg","/00189/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.69","","","1.50","","Enabled","Catalog, Search","None","No","","","","<p>品名 : Mizkan Sushi Seasoning 355ml</p>
<p>&nbsp;</p>
<p>产地 : 美国</p>
<p>&nbsp;</p>
<p>成份 ：果糖玉米糖浆，蒸馏醋 ，米醋，盐，紅糖。</p>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p>保存期限 :见瓶身</p>","<p>Mizkan Sushi Seasoning 适用于寿司蘸料</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Mizkan 寿司醋 355ml","0","simple","",""
"admin","base","Default","simple","335,365,558","073899011242","0","日本 Yamasa 低盐酱油 1000ml","No","00190","00190.html"," ","Use config","Use config","","","/00190/1.jpg","/00190/1.jpg","/00190/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.79","","","3.40","","Enabled","Catalog, Search","None","No","","","","<p>产地 : 日本</p>
<p>&nbsp;</p>
<p>成份 ：水，黃豆，小麦，盐，醋，酒精</p>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p>保存期限 :见瓶身</p>","<p>Yamasa酱油采用日式传统制法，并因日益增加的对健康的需求从而减少50%的盐分，来达到顾客要求。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Yamasa 低盐酱油 1000ml","0","simple","",""
"admin","base","Default","simple","335,368,574","028457205052","0","金梅陈酿 优质绍兴料酒（肉类调味）750ml","No","00192","00192.html"," ","Use config","Use config","","","/00192/1.jpg","/00192/1.jpg","/00192/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","2.70","","Enabled","Catalog, Search","None","No","","","","<p>品名 : 金梅陈酿 优质绍兴料酒750ml</p>
<p>&nbsp;</p>
<p>产地 : 中国</p>
<p>&nbsp;</p>
<p>成份 ：水，糯米，盐，焦糖色</p>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p>保存期限 :见瓶身</p>","<p>金梅陈酿优质绍兴料酒，冬季生产，纯量制造，手工原酿。不人为掺水及添加食用酒精。除盐分1.5%外，基酒品质与三年陈饮用黄酒完全相同。独家秘制，除膻配方，可最大程度去除膻味物质。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","金梅陈酿 优质绍兴料酒（肉类调味）750ml","0","simple","",""
"admin","base","Default","simple","335,368,574","6910384986699","0","凤凰牌 温州老酒 750ml","No","00193","00193.html"," ","Use config","Use config","","","/00193/1.jpg","/00193/1.jpg","/00193/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","2.70","","Enabled","Catalog, Search","None","No","","","","<p>品名 : 凤凰牌温州老酒750ml</p>
<p>&nbsp;</p>
<p>产地 : 中国</p>
<p>&nbsp;</p>
<p>成份 ：15%酒精，麦，糯米，水，盐分1.5%，食品添加剂：焦糖色</p>
<p>&nbsp;</p>
<p>开盖后请冷藏</p>
<p>&nbsp;</p>
<p>保存期限 :见瓶身</p>","温州老酒系采用糯米为原料，以传统酿造工艺发酵精制而成，体态清亮透明，具有黄酒特有醇香，口味醇和爽口，是凉拌盒烹饪的上等调味佳品，亦可直接饮用。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","凤凰牌 温州老酒 750ml","0","simple","",""
"admin","base","Default","simple","335,364,562","072869310521","0","台湾 味全 薄盐酱油露 500ml","No","00201","00201.html"," ","Use config","Use config","","","/00201/1.jpg","/00201/1.jpg","/00201/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.29","","","1.90","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 味全薄盐酱油露 500ml</p>
<p><strong>产地</strong> :台湾<br /> <strong>成份</strong> : 水、黄豆、鸡粉、盐、糖、酱色、保存剂<br /> <strong>保存期限</strong> : 见瓶盖</p>","<p>低盐酱油，吃起来更健康，甘醇不死咸，100%纯酿酱油。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","台湾 味全 薄盐酱油露 500ml","0","simple","",""
"admin","base","Default","simple","335,364,557","6921480205744","0","味事达 金标生抽王 500ml","No","00205","00205.html"," ","Use config","Use config","","","/00205/1.jpg","/00205/1.jpg","/00205/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.59","","","1.90","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman Tamari酱油</p>
<p><strong>产地</strong> :中国广东<br /> <strong>成份</strong> : 水、食用盐、非转基因脱脂黄豆、小麦、白砂糖、食品添加剂（谷氨酸钠，呈味核苷酸二钠，山梨酸钾。<br /> <strong>保存期限</strong> :18个月</p>","<p>精选优质非转基因脱脂黄豆，绝无添加香料香精、色素、仍工合成甜味剂。用于凉拌，点蘸，烹饪炒菜都极佳，口感鲜甜，美餐享受。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","味事达 金标生抽王 500ml","0","simple","",""
"admin","base","Default","simple","335,369,589","078895135626","0","香港 李锦记 可乐味卤水汁 410ml","No","00213","00213.html"," ","Use config","Use config","","","/00213/1.jpg","/00213/1.jpg","/00213/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.99","","","1.70","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 李锦记可乐味卤水汁 410ml<br /> <strong>产地</strong> :中国<br /> <strong>成份</strong> : 水、糖、酱油、盐、酱色、香辛料、米酒、脱水大蒜、增味剂<br /> <strong>保存期限</strong> : 24个月</p>","<p>李锦记可乐味卤水汁，口味清新独特。除了用来做可乐鸡翼外，亦宜用作烹煮家禽或其他肉类，更可用于沙律及派对小食。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 李锦记 可乐味卤水汁 410ml","0","simple","",""
"admin","base","Default","simple","335,369,589","078895730036","0","香港 李锦记 辣椒酱 453g","No","00214","00214.html"," ","Use config","Use config","","","/00214/1.jpg","/00214/1.jpg","/00214/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","1.60","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 李锦记辣椒酱 453g<br /> <strong>产地</strong> :中国<br /> <strong>成份</strong> : 盐腌辣椒、水、盐、盐腌梅、改性粟米淀粉、干番薯、增味剂、大蒜、白砂糖、米醋、醋酸、小麦<br /> <strong>保存期限</strong> : 24个月</p>","","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 李锦记 辣椒酱 453g","0","simple","",""
"admin","base","Default","simple","335,364,558","078895128895","0","香港 李锦记 草菇老抽 500ml","No","00215","00215.html"," ","Use config","Use config","","","/00215/1.jpg","/00215/1.jpg","/00215/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.09","","","1.90","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 李锦记草菇老抽 500ml<br /> <strong>产地</strong> :中国<br /> <strong>成份</strong> : 酱油（水、食用盐、大豆、小麦）、食品添加剂（焦糖色、谷氨酸钠、山梨酸钾）、食品用香料（含菇类提取物）<br /> <strong>保存期限</strong> : 24个月</p>","<p>李锦记草菇老抽精选优质黄豆及小麦粉，以先进工艺精心酿造而成，豉香浓郁，草菇滋味回味悠长，色泽红亮易上色。可用来红烧、炖、焖制各种菜肴，色香诱人。</p>
<p>适宜搭配：适宜佐餐和烹调，特别适合红烧、焖、炖。适宜搭配：适用于烹煮鸡翅，亦可用于腌制，煎炒肉类和调味芡汁。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 李锦记 草菇老抽 500ml","0","simple","",""
"admin","base","Default","simple","335,364,557","4710012194012","0","金兰 生抽 590ml","No","00218","00218.html"," ","Use config","Use config","","","/00218/1.jpg","/00218/1.jpg","/00218/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","2.30","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 金兰生抽590ml<br /> <strong>产地</strong> :台湾<br /> <strong>成份</strong> : 水、食盐、黄豆、小麦、白砂糖</p>
<p><strong>保存期限</strong> : 三年，常温保存，开瓶后请放入冰箱保存</p>","<p>金兰牌生抽精选黄豆、小麦、水、食盐等原料， 采用70多年独特的酿造技术，经长时间熟成而得， 具有独特香气及红棕色，为台湾家喻户晓的调味料。 金兰牌生抽中添加适量的砂糖， 使口感更加调和、甜咸适中，使调理效果更能发挥。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","金兰 生抽 590ml","0","simple","",""
"admin","base","Default","simple","335,368,574","028457205069","0","金梅陈酿 优质绍兴料酒（鱼类调味）750ml","No","00224","00224.html"," ","Use config","Use config","","","/00224/1.jpg","/00224/1.jpg","/00224/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","2.70","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 金梅陈酿优质绍兴料酒<br /> <strong>产地</strong> :中国<br /> <strong>成份</strong> : 鉴湖水、糯米、盐、焦糖色<br /> <strong>保存期限</strong> :未开封保存3年，有效期见瓶身</p>","<p>金梅陈酿是中国著名料酒，黄酒在中国已有逾千年的历史，金梅陈酿以古方采用纯糯米或大米酿造，绝不人为掺水及添加食用酒精，保持地道家乡风味。金梅陈酿与普通料酒不同。金梅陈酿有两个特点：（1）一滴水不掺，纯粮原酿；（2）除腥、除膻分开，分成烹鱼、煮肉两种料酒。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","金梅陈酿 优质绍兴料酒（鱼类调味）750ml","0","simple","",""
"admin","base","Default","simple","335,364,557","691165792003","0","美国 亨氏 金标草菇老抽 500ml","No","00226","00226.html"," ","Use config","Use config","","","/00226/1.jpg","/00226/1.jpg","/00226/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.59","","","1.90","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 亨氏草菇老抽<br /> <strong>产地</strong> :美国<br /> <strong>成份</strong> : 水、黄豆、小麦、食盐、蔗糖，草菇，增味剂<br /> <strong>保存期限</strong> :有效期见瓶身</p>","<p>草菇老抽是老抽中的经典产品，厨师必备，优质老抽中加入新鲜草菇汁，多番晒制，几滴就上色，适用于红烧及烹调深色菜肴。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","美国 亨氏 金标草菇老抽 500ml","0","simple","",""
"admin","base","Default","simple","335,369,583","722337818225","0","珠江桥牌 蒸鱼豉油 500ml","No","00227","00227.html"," ","Use config","Use config","","","/00227/1.jpg","/00227/1.jpg","/00227/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.09","","","1.90","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 珠江桥牌蒸鱼豉油</p>
<p><strong>产地</strong> :中国广东<br /> <strong>成份</strong> : 水、食用盐、非转基因脱脂黄豆、小麦、白砂糖、食品添加剂（谷氨酸钠，呈味核苷酸二钠，山梨酸钾。<br /> <strong>保存期限</strong> :18个月</p>","<p>味道鲜甜，想点就点。清蒸海鲜：味道清甜，可增添海鲜的鲜味。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","珠江桥牌 蒸鱼豉油 500ml","0","simple","",""
"admin","base","Default","simple","335,369,589","6921480218300","0","味事达 味极鲜 760ml","No","00231","00231.html"," ","Use config","Use config","","","/00231/1.jpg","/00231/1.jpg","/00231/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","2.70","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 味事达味极鲜</p>
<p><strong>产地</strong> :中国广东<br /> <strong>成份</strong> : 水、食用盐、非转基因脱脂黄豆、小麦、白砂糖、食品添加剂（谷氨酸钠，呈味核苷酸二钠，山梨酸钾。<br /> <strong>保存期限</strong> :18个月</p>","<p>富含第一道酱油原汁，饱含丰富的氨基酸等营养成分。精选优质非转基因脱脂黄豆，生产过程中无添加香料、香精、色素。本品可直接用于点蘸、佐餐、凉拌、清蒸、烹调炒菜等，能将食物的鲜美滋味发挥得淋漓尽致，令人回味无穷</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","味事达 味极鲜 760ml","0","simple","",""
"admin","base","Default","simple","335,369,589","078895132908","0","香港 李锦记 双璜醇酿头抽 500ml","No","00233","00233.html"," ","Use config","Use config","","","/00233/1.jpg","/00233/1.jpg","/00233/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","1.90","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 李锦记双璜醇酿头抽<br /> <strong>产地</strong> :中国<br /> <strong>成份</strong> : 水、盐、大豆、糖、小麦粉、<br /> <strong>保存期限</strong> : 看瓶身</p>","<p>李锦记双璜醇酿头抽，严选上乘豉油代替盐水，以古法双重发酵，经历6个月天然酿造，完全不用添加剂，亦能倍发浓郁豉香，双倍鲜味，吃得加倍安心。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 李锦记 双璜醇酿头抽 500ml","0","simple","",""
"admin","base","Default","simple","335,364,562","4710099132327","0","台湾 丸庄 壶底油油清 430ml","No","00235","00235.html"," ","Use config","Use config","","","/00235/1.jpg","/00235/1.jpg","/00235/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","1.80","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 丸庄壶底油清<br /> <strong>产地</strong> :台湾<br /> <strong>成份</strong> : 黑豆、黄豆、水、食盐、砂糖。<br /> <strong>保存期限</strong> :未开封保存3年，有效期见瓶身</p>","<p>丸庄壶底油清，采严选黑豆、黄豆原料及糯米调味，依循古法纯酿之「甘甜口味」荫油清。工厂位于全国气候、风土、水质最理想之西螺浊水溪畔，为酿造酱油最上选条件。运用食品科技研发最新减盐配方，提高黑豆蛋白质分解，生产高营养价值之健康酱油。甘甜风味并讲究高品质的特上级壶底油清，滴滴甘醇，是您餐桌上的天酱良露。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","台湾 丸庄 壶底油油清 430ml","0","simple","",""
